Point Latitude,Point Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue_id
35.7656494137931,51.44136763768116,Veria Café | كافه وريا,35.765455,51.442085,Café,572f731e498e391a05b9fc57
35.7656494137931,51.44136763768116,Timo | تیمو (تیمو),35.762393354372755,51.44472018225807,Fast Food Restaurant,515d0464e4b0246c7326477d
35.7656494137931,51.44136763768116,Superstar | سوپراستار (سوپراستار),35.76533244806189,51.44291760803153,Fast Food Restaurant,4ff83acde4b0fe7c21790546
35.7656494137931,51.44136763768116,Colin's | کالینز (کولینز),35.76286240106948,51.44437664688797,Clothing Store,5896144a4ca49b2aa508d8bf
35.7656494137931,51.44136763768116,Nutella To | نوتلا تو,35.76224335095207,51.444829494598736,Dessert Shop,5737458e498ecc75a39e00f2
35.7656494137931,51.44136763768116,Mina Square | میدان مینا (میدان مینا),35.762542864556295,51.44202718421736,Plaza,4fd4925be4b0da8147afce37
35.7656494137931,51.44136763768116,sheida beauty salon,35.764153,51.438913,Health & Beauty Service,55d5c0ac498e389528d39c7d
35.7656494137931,51.44136763768116,Pop Café | کافه پاپ,35.76738470286971,51.44183445934897,Café,52309fae11d2a4689c8e069d
35.7656494137931,51.44136763768116,برج تین,35.76278440516498,51.44397871706335,American Restaurant,556de132498ea79ca0f2e6cf
35.7656494137931,51.44136763768116,Moj-e No Theater | تماشاخانه موج نو,35.76215553563999,51.44305372908375,Theater,574d61cb38fa4728d7a4280a
35.7656494137931,51.44136763768116,Day Pizza,35.769293,51.440881,Fast Food Restaurant,55e8817d498e930c8c053bb3
35.7656494137931,51.44136763768116,Shariati Metro Station | ایستگاه مترو شریعتی (ایستگاه مترو شریعتی),35.762831479263966,51.444449526401954,Metro Station,50432470e4b0a105075f3f99
35.7656494137931,51.44136763768116,Padideh Zafar Fruit & Vegetable Store | میوه تره بار پدیده ظفر (میوه تره بار پدیده ظفر),35.76555414795987,51.436677248343116,Fruit & Vegetable Store,561e3ff0498e250c148bc935
35.7656494137931,51.44136763768116,LC WAIKIKI | ال سی وایکیکی (ال سی وایکیکی),35.76287069350746,51.44441495744365,Clothing Store,588f76d6bbd6d163376650a2
35.774624068965515,51.44136763768116,Pardis Gholhak Cinema | سینما پردیس قلهک (سینما پردیس قلهک),35.77277217196125,51.44225859158828,Movie Theater,502ba9bbe4b0b81736e8de80
35.774624068965515,51.44136763768116,Ansar-ol_Mahdi Greengrocer's Shop | میوه‌فروشی انصارالمهدی,35.776329035237936,51.440394536966046,Fruit & Vegetable Store,51876b37498e25c7b2b36fe2
35.774624068965515,51.44136763768116,Dorsa Home | خانه درسا (خانه درسا),35.771993028442445,51.43893959572733,Furniture / Home Store,56cebf1d498e0cb36d254282
35.774624068965515,51.44136763768116,Dyati,35.7771,51.443219,Soup Place,5bc6125bb3c961002c0bc24f
35.774624068965515,51.44136763768116,Dorsa Café | کافه درسا (کافه درسا),35.77203426046707,51.43895271753353,Café,56d690fc498eff7f86cd90ed
35.774624068965515,51.44136763768116,سنگكي خيابان فكوريان,35.775668,51.446539,Bakery,567ba804498ed30f154dbaf6
35.774624068965515,51.44136763768116,ساندويچ ويژه حرفه اي شهروز گلپايگاني,35.775603,51.440362,Sandwich Place,54107bc1498e59b02656271a
35.774624068965515,51.44136763768116,Allin Italian Restaurant | رستوران ایتالیایی آلین (رستوران ایتالیایی آلین),35.776804,51.441526,Italian Restaurant,579e3c27498e327385fa344f
35.774624068965515,51.44136763768116,Shila Restaurant,35.77694,51.441845,Fast Food Restaurant,5c28f2d81acf11002cb86494
35.774624068965515,51.44136763768116,Persian Gulf Park | بوستان خلیج فارس (بوستان خلیج فارس),35.77284376043439,51.44170900962465,Park,541533f6498e8ab00d0ae519
35.774624068965515,51.44136763768116,Sevda Sandwich | ساندویچ سودا (ساندویچ سودا),35.77097248273635,51.439435557766224,Sandwich Place,4f8f13cee4b047e9eee7fd5f
35.774624068965515,51.44136763768116,Haida Juice Bar and Ice Cream | آبمیوه و بستنی هایدا (آبمیوه و بستنی هایدا),35.77168892476697,51.439025980322334,Juice Bar,4f805d6be4b0e533ac33fc20
35.774624068965515,51.44136763768116,Aida Grilled Chicken | بریانکده آیدا (بریانکده آیدا),35.77636029533106,51.44025096991319,Fried Chicken Joint,52b1dea6498ea1467dbc1abc
35.774624068965515,51.44136763768116,Varan Café | کافه واران (کافه واران),35.771525,51.439783,Café,5c56e59b2619ee00399e44f8
35.774624068965515,51.44136763768116,آشکده چاشنی,35.778021,51.443133,Soup Place,56fac266498e65b2e885fc09
35.774624068965515,51.44136763768116,Lendo Confectionary | شیرینی فروشی لندو (شیرینی لندو),35.776558,51.441273,Pastry Shop,58ed20c1d439072cee02184d
35.774624068965515,51.44136763768116,Golhak Food Court |  فود كورت قلهك,35.770485519779385,51.43937438737691,Food Court,5b0300ed531593003903116f
35.774624068965515,51.44136763768116,Baran Kalepache | طباخی باران,35.776436527959206,51.440312499100884,Tabbakhi,536592f1498e406231938722
35.774624068965515,51.44136763768116,کبابی ریحون,35.77546855385587,51.44654989242553,Restaurant,52cd61a311d2fda78f48bcb7
35.774624068965515,51.44136763768116,Pardis Gholhak Cafe & Restaurant | کافه رستوران پردیس قلهک,35.77275120451115,51.44202508458311,Persian Restaurant,534cb521498ee63dd8ba0479
35.774624068965515,51.44136763768116,Fatima Pastry Shop | شیرینی فاطیما,35.77847390317382,51.44390692901652,Pastry Shop,52737b4d498ed32cc3a00a36
35.774624068965515,51.44136763768116,Tandir Cafe Resturant | كافه رستوران تندير,35.77289807773453,51.44231735661856,Café,52f7d9ee498e57f6743665bc
35.774624068965515,51.44136763768116,Danoob Fastfood | فست فود دانوب,35.771482,51.439418,Fast Food Restaurant,57e8e1da38fa7204f445938b
35.774624068965515,51.44136763768116,Limoo Torsh | لیمو ترش,35.7716254955409,51.43955181255806,Pizza Place,4f7de48de4b02c41441277fa
35.774624068965515,51.44136763768116,Pouya Pizza | پیتزا پویا,35.771463,51.439261,Pizza Place,51e2e046498e5dc0806967bf
35.774624068965515,51.44136763768116,Ganbo | جانبو,35.775453,51.43604,Market,55a2570e498ea4a9c6321319
35.774624068965515,51.44136763768116,Stonefly,35.77518826841879,51.43591330722912,Shoe Store,567c497b498e0948d21dcf51
35.774624068965515,51.44136763768116,Gholhak Shopping Center |  مرکز خرید قلهک,35.77056342536349,51.43957054264026,Shopping Mall,4d4648180349224bccad0c4f
35.78359872413793,51.44136763768116,Shayan Supermarket (سوپرمارکت شایان),35.78130344038735,51.442158401490865,Market,52165b2111d22176233207a3
35.78359872413793,51.44136763768116,Book City | شهر كتاب فرشته (شهر كتاب فرشته),35.78247172437821,51.436297544900924,Bookstore,585a85922cba225e93de4414
35.78359872413793,51.44136763768116,Dorsa Leather | چرم درسا (چرم درسا),35.781997854979714,51.436267604758505,Leather Goods Store,55e7e5b7498e41ba6f60ebb8
35.78359872413793,51.44136763768116,Bazigardoon Boardgame Center | بازی گردون,35.78251257646193,51.43627583142716,Gaming Cafe,5b434bcd811045002c12a5dc
35.78359872413793,51.44136763768116,Dijon Cafe at Fereshteh Bookcity (کافه شهرکتاب فرشته),35.78237374717222,51.43642859282754,Café,58fe1572c21cb16c172a4aeb
35.78359872413793,51.44136763768116,سوپر ماركت  سعيد🍭🍫🍬,35.78175445041604,51.44410691019892,Market,5620d70b498ef05d70c2d2cd
35.78359872413793,51.44136763768116,Swarovski | سواروسکی,35.7823878069346,51.43612864543697,Jewelry Store,52f5daa5498e2bec85b87f9c
35.78359872413793,51.44136763768116,نانوايي سنگكي كيكاووس,35.781904,51.444089,Bakery,54677e84498e6755a133c9e7
35.78359872413793,51.44136763768116,Barbari Bakery | نانوایی بربری,35.78632680387359,51.44135850409641,Bakery,5201f20f498eaa56619c5c4e
35.78359872413793,51.44136763768116,ياران دريان | Yarane Darayn Super Market,35.78798597755169,51.440711915067844,Supermarket,59350246037be12be5666607
35.78359872413793,51.44136763768116,Cafe SushiKhoone,35.787953,51.440929,Sushi Restaurant,595e1a131ffe971b40f80df3
35.78359872413793,51.44136763768116,Soleh Café | کافه سُله,35.785218074787345,51.43631834872804,Coffee Shop,50cef5d3e4b0bd90ab117830
35.78359872413793,51.44136763768116,Soheil Shopping Center | مرکز خرید سهیل,35.78778712984445,51.44124510725714,Shopping Mall,5187a6a6498e6595246511a3
35.78359872413793,51.44136763768116,Abdo Bowling | بولینگ عبدو (بولینگ عبدو),35.78517665353542,51.43622734248362,Bowling Alley,526586e0498e8191c920c31c
35.747700103448274,51.44886460869565,Yaran Daryan (یاران دریان),35.747328655697686,51.452530445732975,Market,56855324498e4c2af1f01820
35.747700103448274,51.44886460869565,Partian Traditional Restaurant | رستوران سنتی پارتیان,35.74876,51.44945,Persian Restaurant,5208b83511d2522d8cd1262b
35.747700103448274,51.44886460869565,Tehran Pastry Shop | نان و شیرینی تهران,35.74446827824579,51.44781358676736,Pastry Shop,552d465f498e8854da438582
35.747700103448274,51.44886460869565,Khandan Kalepacheh | كله پاچه خندان,35.74603979186355,51.44868613277862,Tabbakhi,52ec802911d2b32bfd1a6da4
35.747700103448274,51.44886460869565,Shariati Park | پارک شریعتی (پارک شریعتی),35.74868985078382,51.44901945929196,Park,51436941e4b00cf8d5a27e1e
35.747700103448274,51.44886460869565,Hacoupian Burger | برگر هاکوپیان (برگر هاکوپیان),35.7458611605348,51.45156115725957,Burger Joint,4e4a9e59e4cd4fd730068f06
35.747700103448274,51.44886460869565,پارك كوروش,35.74820762481878,51.4516502339276,Park,569bfa8c498ef7c416b9f20a
35.747700103448274,51.44886460869565,Koton | کوتون (کوتون),35.747293377794215,51.44939425537988,Clothing Store,549c217f498ed981aaa6b80f
35.747700103448274,51.44886460869565,Darbedar Pizza | پیتزا دربدر (پیتزا دربدر),35.748928728018235,51.44944522266175,Pizza Place,50c632c9e4b049cab1e35723
35.747700103448274,51.44886460869565,باشگاه شركت نفت (شماره ١),35.749607724628206,51.447444327015155,Eastern European Restaurant,5388624b498ebf727010ba1b
35.747700103448274,51.44886460869565,Dim Restaurant | رستوران دیم,35.74899768564756,51.44980808942655,French Restaurant,50fd6616e4b03727be74316e
35.747700103448274,51.44886460869565,Komach Burger | برگر کماچ (برگر کماچ),35.74482285649986,51.452997305404324,Burger Joint,51bcb2a1498ef4bedf9a4a76
35.747700103448274,51.44886460869565,Shiraz Restaurant | غذاسرای شيراز (غذاسرای شيراز),35.74551136619923,51.44890540328344,Persian Restaurant,5443c989498e9fef3cc454e5
35.747700103448274,51.44886460869565,تهيه غذاي ضيافت,35.745293182977775,51.450911164283745,Persian Restaurant,56c60536498e861b808cd518
35.747700103448274,51.44886460869565,سوپر ليقوان,35.74993339737857,51.44691183851544,Supermarket,570d2067cd10285ab1b305fe
35.747700103448274,51.44886460869565,Abouzar Fruit & Vegetable Market | بازار میوه و تره بار ابوذر,35.748966217041016,51.453460693359375,Fruit & Vegetable Store,566170a2498eac2dc20f29ba
35.747700103448274,51.44886460869565,Yas Traditional Restaurant | سفره خانه سنتی یاس (سفره خانه سنتی یاس),35.750508,51.449312,Hookah Bar,52ebb247498e12963635544d
35.747700103448274,51.44886460869565,Valak Fast Food | فست فود والک,35.75138010067171,51.44951688815091,Pizza Place,508d5722498edfd685acf669
35.747700103448274,51.44886460869565,Roudkhaneh,35.745983,51.45274,River,583a9d5fc0df761f5c209748
35.747700103448274,51.44886460869565,Bahar Pastry Shop,35.751423,51.449604,Pastry Shop,5b102999dff8150039a7b6dd
35.747700103448274,51.44886460869565,Zarrabkhaneh Taxi Station | پایانه تاکسی رانی ضرابخانه,35.751613353550084,51.44871584038309,Taxi Stand,5619e101498e7f337a244f42
35.747700103448274,51.44886460869565,Zarrabkhaneh T-Junction | سه‌راه ضرابخانه (سه‌راه ضرابخانه),35.751610137383615,51.44929637798672,Intersection,535d4b64498e6c5d208b1bdd
35.747700103448274,51.44886460869565,Khajeh Abdolah Jegaraki | جگركى خواجه عبدالله (جگركى خواجه عبدالله),35.745019,51.452673,BBQ Joint,580f96de38fab3a5e23a7ef3
35.747700103448274,51.44886460869565,طباخی سحر,35.7519356925948,51.450086115477795,Tabbakhi,53482a32498e4866eff6779f
35.747700103448274,51.44886460869565,Dizin Hotel | هتل دیزین,35.75110283078079,51.4454811563006,Hotel,525a4244498ea602041afc09
35.75667475862068,51.44886460869565,Picco Colour | رنگ پیکو (رنگ پیکو),35.75736310945071,51.447497350621745,Hardware Store,521f3dd211d2224d0530892b
35.75667475862068,51.44886460869565,Yaran Tahrir,35.75646799326325,51.452947949929396,Arts & Crafts Store,55f16acb498ec51a43a83196
35.75667475862068,51.44886460869565,Sam 30 Ice Cream | بستنی سام ٣٠ (بستنی سام ٣٠),35.75970380414469,51.44904427090119,Ice Cream Shop,55294d27498e7ffcd083b688
35.75667475862068,51.44886460869565,Mohsen Restaurant (رستوران محسن),35.75946702853955,51.45083098332213,Persian Restaurant,51f299b7498e002c118d4acb
35.75667475862068,51.44886460869565,Jashnvareh Pastry Shop | شيرينى جشنواره (شيرينى جشنواره),35.755961649802586,51.44804120063782,Pastry Shop,523b308d498e190cfa6d721f
35.75667475862068,51.44886460869565,Khatoon Pizza | پیتزا خاتون (پیتزا خاتون),35.75671443508202,51.44778212818036,Pizza Place,506c74e0e4b0befefa8d8867
35.75667475862068,51.44886460869565,Nutella Land|نوتلا لند,35.755971,51.452927,Creperie,57812830cd10e88169eee480
35.75667475862068,51.44886460869565,De'Longhi / Feller Store (فروشگاه لوازم خانگی دلونگی فلر شریعتی‌),35.75530939967197,51.44830837041905,Furniture / Home Store,5224b5b511d253815eb4af91
35.75667475862068,51.44886460869565,A'yan Hookah Bar | کافه قلیان اعیان (کافه قلیان اعیان),35.75614420514711,51.45285103507083,Hookah Bar,561f83fa498ef9d8ba88df0d
35.75667475862068,51.44886460869565,Havva Gym | باشگاه ورزشی حوا (باشگاه ورزشی حوا),35.75402271104276,51.44588046000539,Gym / Fitness Center,54d21a2f498e72cec881f531
35.75667475862068,51.44886460869565,Sina Bakery | نان سینا (نان سینا),35.759406455006,51.44627015570729,Bakery,53568258498e926999664a1b
35.75667475862068,51.44886460869565,Miz-e Gerd Pizza | پیتزا میزگرد (پیتزا میزگرد),35.75600585825685,51.4481569874113,Pizza Place,519d019d498e17fd146a9af0
35.75667475862068,51.44886460869565,Toranjestan-e Behesht | ترنجستان بهشت (ترنجستان بهشت),35.75894685197124,51.446699322010105,Bookstore,53400971498e4164457627b3
35.75667475862068,51.44886460869565,Tin Arabian Hookah Bar | سفره خانه عربی تین (سفره خانه عربی تین),35.75513464017896,51.453946667072366,Middle Eastern Restaurant,529e11c011d2dd5efa237271
35.75667475862068,51.44886460869565,AS Café | کافه آس (کافه آس),35.75465077539912,51.452509666641625,Café,522f2de411d2ca876f9cd427
35.75667475862068,51.44886460869565,Daei Amir Ice Cream | بستنی دایی امیر (بستنی دایی امیر),35.755534606270714,51.4530003560693,Ice Cream Shop,53751043498e69e7fda9e838
35.75667475862068,51.44886460869565,Sepah Store | فروشگاه سپه زمرد,35.758603376519304,51.45086309211562,Market,52ad872711d20b877b7ddc84
35.75667475862068,51.44886460869565,Hatam Bonab Restaurant And Traditional Kabab | رستوران و کباب سنتی حاتم بناب (رستوران و کباب سنتی حاتم بناب),35.757877,51.45091,Persian Restaurant,57e25803498e1c8be0235faf
35.75667475862068,51.44886460869565,Safavieh Traditional Restaurant | سفره خانه سنتی صفویه,35.757440553956904,51.45324260187399,Hookah Bar,503cb409e4b0c8dfe6501662
35.75667475862068,51.44886460869565,Darima Café | كافه داريما (کافه داریما),35.75686751316203,51.452751345919054,Café,57af32bbcd1077eb9fcca0ca
35.75667475862068,51.44886460869565,دراگ استور ميرداماد | Mirdamad Drugstore (دراگ استور ميرداماد),35.759748336063566,51.44610162756365,Pharmacy,564360e5498ef684f3f012f2
